year	segment_id	latitude	longitude	is_in_sweden	placement	kW_installed	kW_used	kW_unused	kWPerRoadKm_installed	kWPerRoadKm_used	kWPerRoadKm_unused	kWh_per_year	euro_per_kWh	soc_on_arrival	lane_km
2030-01-01	2666898	57.979815	11.840893	True	Depot	88.87758	88.87758	0	0	0	0	19081.473	0.1060398	0.5	0
2030-01-01	3215977	59.544049	14.281962	True	Depot	98.441	93.6164	4.8246	0	0	0	286159.62	0.06504137	0.5	0
2030-01-01	3188920	58.405855	14.161314	True	Destination	369.83887	369.83887	0	0	0	0	129462.03	0.18142179	0.38880008	0
2030-01-01	4521294	65.887668	20.101555	True	Depot	392.7231	392.7231	0	0	0	0	1526500.2	0.04802247	0.5	0
2030-01-01	4152008	60.164973	18.473328	True	Depot	129.82426	129.82426	0	0	0	0	504622.1	0.05098266	0.49999997	0
2030-01-01	3891093	61.87365	17.313088	True	Depot	46.991512	46.991512	0	0	0	0	51964.27	0.11755471	0.5	0
2030-01-01	4449195	63.90947	19.777563	True	Destination	186.75134	186.75134	0	0	0	0	67900.42	0.18489479	0.24858923	0
2030-01-01	3521898	57.976147	15.642957	True	Depot	73.35425	73.35425	0	0	0	0	4970.378	0.10877362	0.5	0
2030-01-01	3575977	59.551779	15.914343	True	Depot	37.21411	37.21411	0	0	0	0	36989.58	0.12397416	0.5	0
2030-01-01	2918802	56.056902	12.976122	True	Destination	618.35547	618.35547	0	0	0	0	414379.97	0.17999808	0.57444876	0
2030-01-01	3846033	60.669348	17.087371	True	Depot	167.28914	167.28914	0	0	0	0	650246.75	0.049992338	0.5	0
2030-01-01	2666886	57.738769	11.857906	True	Depot	617.5911	617.5911	0	0	0	0	2400553.8	0.047490228	0.5	0
2030-01-01	2900832	56.655565	12.889385	True	Depot	1987.2448	1987.2448	0	0	0	0	7724347	0.04684956	0.5	0
2030-01-01	3224957	59.141903	14.346474	True	Depot	83.99254	83.99254	0	0	0	0	265581.6	0.06222798	0.50000006	0
2030-01-01	2810845	56.909948	12.516069	True	Depot	472.26904	472.26904	0	0	0	0	1835692.2	0.047776256	0.5	0
2030-01-01	3783030	60.60748	16.807811	True	Depot	438.20343	317.7728	120.43063	0	0	0	1235171.1	0.06037585	0.5	0
2030-01-01	4719236	64.729735	20.970815	True	Depot	113.47569	113.47569	0	0	0	0	441075.84	0.05161973	0.5	0
2030-01-01	4026009	60.197276	17.882084	True	Depot	87.22277	87.22277	0	0	0	0	2029.7675	0.106284894	0.50000006	0
2030-01-01	3882102	62.056989	17.26706	True	RestStop	6860.9175	6860.9175	0	0	0	0	25935008	0.05254961	0.39534152	0
2030-01-01	3008874	57.491451	13.363418	True	Destination	220.82225	220.82225	0	0	0	0	183174.81	0.18381235	0.41358528	0
2030-01-01	4350278	65.5706	19.339875	True	Depot	37.448837	37.448837	0	0	0	0	145562.27	0.06189039	0.5	0
2030-01-01	2982010	60.207465	13.248039	True	Depot	67.98977	67.98977	0	0	0	0	17445.205	0.1100086	0.5	0
2030-01-01	2720898	57.968254	12.10497	True	Destination	338.7057	326.24866	12.457031	0	0	0	7934.13	0.18680893	0.5951338	0
2030-01-01	3900119	62.398039	17.321927	True	Depot	3318.5393	3318.5393	0	0	0	0	12899041	0.046733666	0.50000006	0
2030-01-01	3422980	59.600806	15.208283	True	Depot	1707.4448	1707.4448	0	0	0	0	6636775	0.0468969	0.5	0
2030-01-01	3728982	59.648742	16.571813	True	Destination	592.85986	592.85986	0	0	0	0	1393741.5	0.09004458	0.4250029	0
2030-01-01	3215915	58.315906	14.299005	True	Depot	793.81476	793.81476	0	0	0	0	3085527.8	0.047283877	0.5	0
2030-01-01	2837884	57.68208	12.623469	True	Depot	67.59193	67.59193	0	0	0	0	262727.34	0.055054	0.5	0
2030-01-01	3503921	58.426712	15.588883	True	RestStop	308.38202	308.38202	0	0	0	0	4995.0693	0.2723611	0.34996474	0
2030-01-01	3747052	61.044667	16.674178	True	Depot	88.49987	88.49987	0	0	0	0	23353.607	0.10609496	0.5	0
2030-01-01	3377852	57.057229	15.030983	True	Depot	2723.204	2723.204	0	0	0	0	10584994	0.046771485	0.5	0
2030-01-01	3711028	60.572218	16.515383	True	Depot	34.462547	34.462547	0	0	0	0	19514.826	0.12643754	0.50000006	0
2030-01-01	3062871	57.439185	13.601883	True	Depot	138.3178	138.3178	0	0	0	0	537636.1	0.05071112	0.5	0
2030-01-01	3909122	62.45717	17.366676	True	Depot	271.59067	271.59067	0	0	0	0	1055663	0.048674446	0.5	0
2030-01-01	4106973	59.469145	18.278719	True	Depot	99.824036	99.824036	0	0	0	0	157642.03	0.10462318	0.5	0
2030-01-01	4332279	65.599773	19.263986	True	Destination	340.9887	340.9887	0	0	0	0	12470.092	0.18172148	0.64742345	0
2030-01-01	4079965	59.316669	18.155884	True	Depot	366.58298	366.58298	0	0	0	0	1424894.8	0.0481267	0.5	0
2030-01-01	3395824	56.49446	15.093394	True	Depot	115.351425	115.351425	0	0	0	0	448366.75	0.05153747	0.49999997	0
2030-01-01	3387034	60.6836	15.077803	True	Depot	1554.0052	1554.0052	0	0	0	0	6040361	0.046930097	0.49999997	0
2030-01-01	2909956	59.128171	12.920848	True	Depot	375.32916	375.32916	0	0	0	0	1458890.5	0.048090216	0.5	0
2030-01-01	3017858	57.162303	13.418329	True	RestStop	436.3181	436.3181	0	0	0	0	92564.35	0.26940975	0.37997633	0
2030-01-01	4025978	59.568186	17.886108	True	Destination	557.294	557.294	0	0	0	0	1310130.4	0.09011511	0.5715464	0
2030-01-01	4557192	63.841236	20.257785	True	Depot	23.819147	23.819147	0	0	0	0	5103.7764	0.14132461	0.5	0
2030-01-01	4008302	66.046459	17.830192	True	Destination	464.8567	464.8567	0	0	0	0	42193.68	0.18069768	0.15270081	0
2030-01-01	3486124	62.497175	15.484447	True	Depot	252.11491	252.11491	0	0	0	0	979961.25	0.04883774	0.49999997	0
2030-01-01	3557860	57.209342	15.833276	True	Depot	109.380035	109.380035	0	0	0	0	425156.2	0.051809162	0.5	0
2030-01-01	3179875	57.50333	14.159762	True	Destination	471.7574	456.08978	15.667603	0	0	0	307939.16	0.18517272	0.683095	0
2030-01-01	3846087	61.750651	17.088755	True	RestStop	10054.357	10054.357	0	0	0	0	38006464	0.05252096	0.4511066	0
2030-01-01	3980992	59.853914	17.710903	True	Depot	2835.1982	2835.1982	0	0	0	0	11020313	0.046763156	0.5	0
2030-01-01	4647357	67.143384	20.641473	True	Depot	238.30554	238.30554	0	0	0	0	926284.94	0.048969682	0.5	0
2030-01-01	2630900	58.012103	11.705436	True	Depot	1033.1931	1033.1931	0	0	0	0	4015983	0.047116317	0.5	0
2030-01-01	4440210	64.201176	19.736933	True	Depot	28.407372	28.407372	0	0	0	0	12877.3955	0.13353904	0.5	0
2030-01-01	3270049	60.991558	14.533714	True	Depot	289.10303	289.10303	0	0	0	0	1123732.6	0.048546415	0.5	0
2030-01-01	3188921	58.422153	14.171638	True	Depot	151.00482	151.00482	0	0	0	0	586950.2	0.050362416	0.5	0
2030-01-01	2900778	55.572112	12.919905	True	Depot	71.66358	71.66358	0	0	0	0	129542.7	0.10914288	0.5	0
2030-01-01	4088976	59.536513	18.171105	True	Depot	213.66809	213.66809	0	0	0	0	830520	0.049247462	0.5	0
2030-01-01	2819958	59.17748	12.556092	True	Depot	89.526	85.138336	4.387665	0	0	0	112832.58	0.10987313	0.5	0
2030-01-01	3260926	58.531169	14.517489	True	Depot	95.44819	95.44819	0	0	0	0	371003.53	0.05257525	0.5	0
2030-01-01	3198007	60.155083	14.2112	True	Depot	34.730824	34.730824	0	0	0	0	1238.0708	0.12618016	0.5	0
2030-01-01	3008919	58.387882	13.395344	True	Destination	37.03664	37.03664	0	0	0	0	167.82056	0.21325366	0.9459746	0
2030-01-01	3377975	59.507545	15.021599	True	Depot	308.69974	300.45193	8.247803	0	0	0	1167845.5	0.049341235	0.5	0
2030-01-01	5061422	68.449196	22.484097	True	RestStop	146.25084	146.25084	0	0	0	0	192628.75	0.13413861	0.8870528	0
2030-01-01	5430291	65.836876	24.123787	True	Destination	418.2319	418.2319	0	0	0	0	372897.84	0.18101187	0.47436398	0
2030-01-01	3440810	56.200763	15.302952	True	Depot	109.47709	104.174866	5.302223	0	0	0	404923.94	0.053684153	0.5	0
2030-01-01	3467945	58.901955	15.435172	True	Depot	211.64088	211.64088	0	0	0	0	822640.44	0.049273193	0.5	0
2030-01-01	4088965	59.316576	18.166941	True	Destination	406.72287	406.72287	0	0	0	0	264361.16	0.18110052	0.5768873	0
2030-01-01	3116896	57.931742	13.846888	True	Destination	333.24744	333.24744	0	0	0	0	38778.305	0.18181075	0.4612549	0
2030-01-01	3557883	57.66613	15.836025	True	Depot	1035.5615	1035.5615	0	0	0	0	4025189.8	0.047115043	0.5	0
2030-01-01	4332279	65.599773	19.263986	True	Depot	90.421875	90.421875	0	0	0	0	102294.35	0.10581916	0.5	0
2030-01-01	4124987	59.742954	18.357263	True	Depot	22.793154	21.676062	1.1170921	0	0	0	16944.818	0.14935637	0.5	0
2030-01-01	4034974	59.498887	17.9246	True	Destination	446.19644	446.19644	0	0	0	0	616101.94	0.13664667	0.46698236	0
2030-01-01	2765994	59.882988	12.290858	True	Depot	163.16463	163.16463	0	0	0	0	634214.9	0.05007909	0.49999997	0
2030-01-01	3080782	55.641082	13.687736	True	Depot	476.96545	476.96545	0	0	0	0	1853947	0.04776429	0.5	0
2030-01-01	4980372	67.447915	22.13879	True	Depot	90.67287	90.67287	0	0	0	0	217296.19	0.07653684	0.49999997	0
2030-01-01	2765994	59.88576	12.285102	True	RestStop	314.4755	314.4755	0	0	0	0	942545.1	0.06465668	0.119989805	0
2030-01-01	2927794	55.886373	13.004863	True	Depot	83.18795	83.18795	0	0	0	0	210303.69	0.07420358	0.5	0
2030-01-01	4314279	65.590327	19.198596	True	Depot	837.98846	837.98846	0	0	0	0	3257230	0.047245752	0.5	0
2030-01-01	4980372	67.447915	22.13879	True	Destination	521.54675	521.54675	0	0	0	0	1226092.9	0.09019568	0.591337	0
2030-01-01	3134909	58.180126	13.943024	True	Depot	707.1259	707.1259	0	0	0	0	2748573	0.04737252	0.5	0
2030-01-01	3837094	61.895964	17.052178	True	Destination	418.77518	418.77518	0	0	0	0	211003.64	0.18100783	0.40752843	0
2030-01-01	3170935	58.704888	14.110447	True	Depot	286.57413	286.57413	0	0	0	0	1113903.2	0.048563924	0.5	0
2030-01-01	4106961	59.238594	18.250529	True	Depot	36.576557	36.576557	0	0	0	0	34927.324	0.124511965	0.5	0
2030-01-01	3125866	57.321446	13.881874	True	Destination	476.34436	270.97177	205.37259	0	0	0	90896.055	0.28025186	0.36034685	0
2030-01-01	4701352	67.050547	20.918213	True	Depot	51.053516	38.626156	12.427361	0	0	0	12034.357	0.14323547	0.5	0
2030-01-01	4557392	67.8499	20.268562	True	Depot	2762.6104	2762.6104	0	0	0	0	10738165	0.04676848	0.5	0
2030-01-01	4233005	60.100029	18.80919	True	Destination	180.50415	180.50415	0	0	0	0	24127.566	0.18513757	0.65925074	0
2030-01-01	3459007	60.146763	15.386927	True	Depot	509.047	509.047	0	0	0	0	1978646.9	0.047688432	0.5	0
2030-01-01	3242961	59.226337	14.433069	True	Depot	266.06528	266.06528	0	0	0	0	1034185.9	0.048718344	0.5	0
2030-01-01	3836937	58.747098	17.041616	True	Destination	585.2663	585.2663	0	0	0	0	94099.91	0.18011785	0.67467254	0
2030-01-01	4548392	67.851456	20.225448	True	Depot	108.14365	108.14365	0	0	0	0	420350.38	0.05186917	0.50000006	0
2030-01-01	3440811	56.220405	15.283836	True	Depot	86.20612	86.20612	0	0	0	0	335080	0.053220067	0.5	0
2030-01-01	3197888	57.779255	14.237001	True	Depot	1552.0999	1552.0999	0	0	0	0	6032954.5	0.046930555	0.5	0
2030-01-01	3197815	56.304277	14.217488	True	Destination	294.8726	294.8726	0	0	0	0	1950.3416	0.1823224	0.4922805	0
2030-01-01	3368901	58.028572	14.975454	True	Destination	569.2477	569.2477	0	0	0	0	595127.25	0.18018085	0.35212252	0
2030-01-01	2891821	56.428256	12.860004	True	Depot	192.79909	192.79909	0	0	0	0	749402.9	0.049538285	0.49999997	0
2030-01-01	4061976	59.535892	18.079622	True	Depot	157.22942	157.22942	0	0	0	0	611144.9	0.05021191	0.5	0
2030-01-01	3107808	56.163539	13.806238	True	Depot	205.73247	205.73247	0	0	0	0	799674.5	0.049351096	0.5	0
2030-01-01	2918802	56.052667	12.966536	True	Depot	267.33212	267.33212	0	0	0	0	1039110.25	0.04870811	0.5	0
2030-01-01	3368882	57.655383	14.992628	True	Destination	1510.2007	1510.2007	0	0	0	0	3550297.5	0.08937342	0.3000975	0
2030-01-01	3900117	62.341044	17.353894	True	Depot	89.64023	89.64023	0	0	0	0	112964.83	0.105929896	0.5	0
2030-01-01	3071970	59.411747	13.656425	True	Destination	214.67297	104.97326	109.699715	0	0	0	210987.84	0.18580472	0.65507346	0
2030-01-01	3648017	60.340389	16.232192	True	Depot	80.04492	80.04492	0	0	0	0	134305.69	0.107465304	0.5	0
2030-01-01	3296870	57.401324	14.679784	True	Destination	315.27283	315.27283	0	0	0	0	23027.559	0.1820349	0.4113109	0
2030-01-01	3431927	58.556544	15.27935	True	Depot	32.817482	32.817482	0	0	0	0	105334.805	0.074430615	0.5	0
2030-01-01	3837082	61.644995	17.06018	True	Destination	487.68375	338.80972	148.87402	0	0	0	791312.4	0.11976696	0.5386341	0
2030-01-01	3882158	63.163045	17.260746	True	Depot	938.18304	938.18304	0	0	0	0	3646683.2	0.047172584	0.5	0
2030-01-01	2873833	56.678812	12.799121	True	Depot	730.6781	730.6781	0	0	0	0	2840119	0.047346354	0.5	0
2030-01-01	3125887	57.754662	13.896696	True	RestStop	15120.182	15120.182	0	0	0	0	57155870	0.052500214	0.26372388	0
2030-01-01	3152801	56.039378	14.039991	True	RestStop	1980.587	1505.3931	475.19397	0	0	0	5690542.5	0.06460288	0.33124283	0
2030-01-01	3278966	59.328076	14.561057	True	Destination	329.02576	329.02576	0	0	0	0	19999.785	0.18186118	0.21902007	0
2030-01-01	3116920	58.404439	13.854052	True	RestStop	2548.6768	2548.6768	0	0	0	0	9634264	0.05270274	0.28475654	0
2030-01-01	3143858	57.175554	13.993782	True	Depot	242.0802	242.0802	0	0	0	0	940957	0.04893212	0.5	0
2030-01-01	5205292	65.857454	23.137826	True	Destination	478.84256	478.84256	0	0	0	0	36384.996	0.18061535	0.28553873	0
2030-01-01	4079959	59.196846	18.123165	True	Depot	54.358105	50.439053	3.9190521	0	0	0	196054.73	0.060404323	0.5	0
2030-01-01	2855916	58.335281	12.692469	True	Depot	185.53851	185.53851	0	0	0	0	721181.25	0.049654808	0.5	0
2030-01-01	4088975	59.50564	18.177251	True	Depot	323.1713	323.1713	0	0	0	0	1256154.9	0.048337076	0.5	0
2030-01-01	2792877	57.541004	12.439889	True	Destination	275.00357	275.00357	0	0	0	0	145098.16	0.18264341	0.34892502	0
2030-01-01	2954874	57.486199	13.134493	True	Depot	84.37474	84.37474	0	0	0	0	211686.08	0.07450663	0.5	0
2030-01-01	3512870	57.403965	15.612782	True	Depot	193.48479	193.48479	0	0	0	0	752068.2	0.04952773	0.5	0
2030-01-01	3044880	57.602566	13.528386	True	Depot	262.79083	225.15762	37.63321	0	0	0	875179.5	0.05440646	0.5	0
2030-01-01	2963924	58.491086	13.192358	True	Depot	1472.6316	1472.6316	0	0	0	0	5724064.5	0.04695051	0.5	0
2030-01-01	3999146	62.935197	17.795045	True	Destination	715.36774	715.36774	0	0	0	0	1681742.1	0.08985536	0.5857468	0
2030-01-01	3314809	56.188028	14.732005	True	Depot	87.865654	83.55935	4.306305	0	0	0	111295.22	0.11012797	0.5	0
2030-01-01	3494834	56.685408	15.530121	True	Depot	869.6827	869.6827	0	0	0	0	3380424.5	0.047220785	0.5	0
2030-01-01	3053909	58.184555	13.569808	True	Depot	91.460075	91.460075	0	0	0	0	300966.12	0.05971654	0.5	0
2030-01-01	3440891	57.826834	15.303309	True	Depot	94.38208	89.75642	4.6256638	0	0	0	231708.27	0.0746731	0.5	0
2030-01-01	2531918	58.364124	11.248152	True	Depot	1398.4104	1398.4104	0	0	0	0	5435571	0.04697119	0.5	0
2030-01-01	3089807	56.157911	13.753042	True	Destination	132.71022	132.71022	0	0	0	0	101068.19	0.18775155	0.7119658	0
2030-01-01	3396034	60.686742	15.107071	True	Destination	427.9068	427.9068	0	0	0	0	279050.66	0.18094105	0.3330193	0
2030-01-01	3468007	60.140581	15.412495	True	Destination	467.60083	467.60083	0	0	0	0	383825.84	0.18068115	0.36383402	0
2030-01-01	3728982	59.64297	16.583938	True	RestStop	2271.0232	1152.588	1118.4352	0	0	0	4356905.5	0.089060836	0.3594141	0
2030-01-01	3855063	61.260651	17.140443	True	Depot	287.37637	287.37637	0	0	0	0	1117021.4	0.048558336	0.5	0
2030-01-01	4215259	65.18365	18.746545	True	Destination	955.2607	704.19025	251.07043	0	0	0	1655465.4	0.11281179	0.43101487	0
2030-01-01	3521905	58.117119	15.670547	True	Depot	36.321484	36.321484	0	0	0	0	29416.895	0.12473239	0.5	0
2030-01-01	3081035	60.708326	13.691145	True	Destination	433.73022	415.84595	17.884277	0	0	0	269294.62	0.18656453	0.52879834	0
2030-01-01	3134840	56.813488	13.927776	True	Destination	250.7577	250.7577	0	0	0	0	3069.8289	0.18310405	0.42125902	0
2030-01-01	3180057	61.147368	14.152196	True	Depot	81.29624	81.29624	0	0	0	0	119418.52	0.10724452	0.5	0
2030-01-01	3044797	55.940175	13.549665	True	Depot	172.7424	172.7424	0	0	0	0	671443.5	0.049884006	0.5	0
2030-01-01	3639085	61.716822	16.181709	True	Depot	182.92381	182.92381	0	0	0	0	711018.2	0.049699023	0.5	0
2030-01-01	3404833	56.671631	15.139053	True	Depot	34.337425	34.337425	0	0	0	0	133468.33	0.06327946	0.5	0
2030-01-01	3297159	63.192774	14.653425	True	Depot	103.01628	103.01628	0	0	0	0	400420.5	0.052133393	0.5	0
2030-01-01	3197815	56.301403	14.207023	True	Depot	699.22687	699.22687	0	0	0	0	2717869.5	0.04738169	0.5	0
2030-01-01	2900885	57.715443	12.884077	True	Destination	619.8428	398.4544	221.38837	0	0	0	936717.75	0.12633564	0.80768603	0
2030-01-01	3836967	59.340337	17.043204	True	Depot	214.94467	214.94467	0	0	0	0	835482	0.049231503	0.5	0
2030-01-01	2792885	57.702364	12.431141	True	Depot	84.6421	84.6421	0	0	0	0	407.9157	0.10668624	0.49999997	0
2030-01-01	2783915	58.309882	12.371564	True	Depot	85.208534	85.208534	0	0	0	0	34356.008	0.10659607	0.5	0
2030-01-01	4719242	64.849585	20.991962	True	Depot	197.06793	197.06793	0	0	0	0	765995.9	0.049473785	0.5	0
2030-01-01	3693066	61.331517	16.409939	True	Destination	1417.1417	1417.1417	0	0	0	0	3331527	0.08940191	0.31055912	0
2030-01-01	2711873	57.479903	12.07796	True	Destination	289.4851	289.4851	0	0	0	0	680544.25	0.09120254	0.4002592	0
2030-01-01	2630911	58.236892	11.697792	True	Depot	74.53324	59.67034	14.8629	0	0	0	207084.47	0.06997848	0.5	0
2030-01-01	2693886	57.728924	11.982857	True	RestStop	1270.5144	1131.0347	139.47974	0	0	0	2794900	0.079345584	0.26479223	0
2030-01-01	2954810	56.203262	13.140993	True	Depot	44.891514	44.891514	0	0	0	0	158498.36	0.06383655	0.49999997	0
2030-01-01	3368901	58.035217	14.969114	True	Depot	364.59567	364.59567	0	0	0	0	1417170.1	0.048135236	0.5	0
2030-01-01	3855086	61.725122	17.130246	True	Depot	1182.8071	861.6632	321.14392	0	0	0	3349252	0.059036512	0.5	0
2030-01-01	2720896	57.921701	12.095168	True	Depot	69.63646	69.63646	0	0	0	0	24489.203	0.109609276	0.5	0
2030-01-01	3801063	61.268797	16.881994	True	Depot	45.376823	45.376823	0	0	0	0	176378.03	0.059212077	0.5	0
2030-01-01	3665950	59.017598	16.314615	True	Destination	267.07486	267.07486	0	0	0	0	82717.734	0.18278484	0.36577088	0
2030-01-01	2945900	58.004153	13.116417	True	Depot	81.41966	81.41966	0	0	0	0	143779.73	0.1072231	0.5	0
2030-01-01	2882980	59.617741	12.804213	True	Destination	212.58057	212.58057	0	0	0	0	6432.4907	0.18404236	0.6159599	0
2030-01-01	3143818	56.379988	13.980161	True	Depot	83.337456	79.25308	4.0843735	0	0	0	189045.75	0.080972485	0.50000006	0
2030-01-01	3368940	58.813069	14.973938	True	Depot	78.97401	78.97401	0	0	0	0	259292.69	0.060992695	0.49999997	0
2030-01-01	2603927	58.55896	11.574483	True	Depot	214.83095	214.83095	0	0	0	0	835040.06	0.04923291	0.5	0
2030-01-01	3378037	60.749039	15.00743	True	Depot	873.4574	873.4574	0	0	0	0	3395097	0.047217924	0.5	0
2030-01-01	4341278	65.578165	19.298523	True	Depot	27.739685	27.739685	0	0	0	0	15810.084	0.13451187	0.5	0
2030-01-01	3188998	59.967859	14.193566	True	Depot	92.58866	88.05089	4.537773	0	0	0	186157.44	0.08811871	0.5	0
2030-01-01	3657015	60.318425	16.24855	True	Destination	331.86914	331.86914	0	0	0	0	179895.64	0.18182707	0.351603	0
2030-01-01	3278851	57.036149	14.56355	True	Depot	26.592953	26.592953	0	0	0	0	7525.6743	0.1362967	0.5	0
2030-01-01	3557875	57.510598	15.836128	True	RestStop	501.0142	501.0142	0	0	0	0	956363	0.091345124	0.28977785	0
2030-01-01	3098807	56.155899	13.774463	True	Depot	1019.4246	979.55774	39.866882	0	0	0	3807505.5	0.048436332	0.5	0
2030-01-01	3252166	63.329387	14.441928	True	Depot	925.57623	422.8891	502.68713	0	0	0	1643754.2	0.085583664	0.5	0
2030-01-01	2828883	57.672764	12.590489	True	RestStop	583.41895	583.41895	0	0	0	0	384958.4	0.2676161	0.2949054	0
2030-01-01	3872963	59.261858	17.220076	True	Destination	293.4891	271.36166	22.127441	0	0	0	9814.065	0.19320126	0.79525566	0
2030-01-01	3593911	58.226028	15.971658	True	Depot	99.29562	98.57061	0.72501373	0	0	0	383140.3	0.05261779	0.5	0
2030-01-01	2918780	55.609899	12.97771	True	Depot	1330.0475	1314.0023	16.045166	0	0	0	5107479.5	0.047384482	0.50000006	0
2030-01-01	3323807	56.158541	14.761141	True	Destination	211.43863	211.43863	0	0	0	0	875.7964	0.18407567	0.64797765	0
2030-01-01	3432145	62.913328	15.240433	True	Depot	5566.417	5566.417	0	0	0	0	21636462	0.046663802	0.5	0
2030-01-01	3341845	56.914034	14.845039	True	Destination	374.20392	355.86423	18.339691	0	0	0	542975.8	0.13168086	0.49933794	0
2030-01-01	3557887	57.74371	15.802957	True	Destination	273.59802	273.59802	0	0	0	0	643195.6	0.09133395	0.39142075	0
2030-01-01	3656984	59.698897	16.248215	True	Depot	92.41323	92.41323	0	0	0	0	287855.34	0.062166765	0.5	0
2030-01-01	2999771	55.43232	13.323277	True	Destination	352.73697	322.7567	29.980255	0	0	0	29604.51	0.19389257	0.6308351	0
2030-01-01	3837094	61.899849	17.051645	True	Depot	101.06794	96.114586	4.953354	0	0	0	126036.11	0.10833306	0.5	0
2030-01-01	3296911	58.233919	14.671276	True	RestStop	36820.38	36587.5	232.8789	0	0	0	137155360	0.052961603	0.2983294	0
2030-01-01	3170807	56.159235	14.096749	True	Destination	383.394	383.394	0	0	0	0	64297.062	0.18129651	0.6138612	0
2030-01-01	3414006	60.135575	15.164356	True	Depot	250.54684	250.54684	0	0	0	0	973866.2	0.04885199	0.50000006	0
2030-01-01	2837916	58.333592	12.61153	True	RestStop	1154.6008	1154.6008	0	0	0	0	4364512.5	0.052996825	0.25927848	0
2030-01-01	2792845	56.906712	12.439117	True	Depot	72.605774	72.605774	0	0	0	0	33776.434	0.108934976	0.5	0
2030-01-01	3305823	56.461769	14.686331	True	Depot	110.96504	110.96504	0	0	0	0	431317.03	0.0517342	0.5	0
2030-01-01	2837820	56.407011	12.639083	True	Depot	77.646675	77.646675	0	0	0	0	49753.05	0.10790833	0.5	0
2030-01-01	4025969	59.387123	17.885915	True	Depot	6331.7974	6331.7974	0	0	0	0	24611466	0.04665134	0.49999997	0
2030-01-01	3224776	55.539883	14.34369	True	Depot	27.606392	27.606392	0	0	0	0	275.73584	0.13471173	0.5	0
2030-01-01	4106966	59.338465	18.243834	True	Depot	302.79703	302.79703	0	0	0	0	1176960.8	0.0484566	0.5	0
2030-01-01	3639205	64.10657	16.187603	True	RestStop	4241.87	4241.87	0	0	0	0	16034708	0.052605517	0.3824059	0
2030-01-01	3378003	60.07867	15.012752	True	Depot	1290.9504	1290.9504	0	0	0	0	5017876	0.047005378	0.5	0
2030-01-01	4034961	59.220886	17.957433	True	Depot	87.199615	82.92597	4.2736435	0	0	0	210628.1	0.076458	0.5	0
